count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
11450, 114500, 34.660240, 135.445828, 6.381000, 14665, 12, 5, 
11500, 115000, 34.660236, 135.445831, 6.354000, 14666, 12, 5, 
11550, 115500, 34.660232, 135.445833, 6.378000, 14666, 12, 5, 
11600, 116000, 34.660228, 135.445836, 6.396000, 14667, 12, 5, 
11650, 116500, 34.660224, 135.445838, 6.427000, 14668, 12, 5, 
11700, 117000, 34.660220, 135.445841, 6.442000, 14668, 12, 5, 
11750, 117500, 34.660217, 135.445843, 6.439000, 14669, 12, 5, 
11800, 118000, 34.660212, 135.445845, 6.443000, 14670, 12, 5, 
11850, 118500, 34.660209, 135.445847, 6.417000, 14670, 12, 5, 
11900, 119000, 34.660205, 135.445849, 6.389000, 14671, 12, 5, 
11950, 119500, 34.660201, 135.445852, 6.405000, 14671, 12, 5, 
12000, 120000, 34.660197, 135.445854, 6.440000, 14672, 12, 5, 
12050, 120500, 34.660193, 135.445857, 6.451000, 14673, 12, 5, 
12100, 121000, 34.660188, 135.445860, 6.434000, 14673, 12, 5, 
12150, 121500, 34.660184, 135.445863, 6.420000, 14674, 12, 5, 
12200, 122000, 34.660180, 135.445866, 6.369000, 14675, 12, 5, 
12250, 122500, 34.660175, 135.445868, 6.407000, 14675, 12, 5, 
12300, 123000, 34.660172, 135.445871, 6.460000, 14676, 12, 5, 
12350, 123500, 34.660168, 135.445873, 6.379000, 14677, 12, 5, 
12400, 124000, 34.660164, 135.445875, 6.393000, 14677, 12, 5, 
12450, 124500, 34.660161, 135.445876, 6.360000, 14678, 12, 5, 
12500, 125000, 34.660157, 135.445878, 6.354000, 14678, 12, 5, 
12550, 125500, 34.660152, 135.445880, 6.404000, 14679, 12, 5, 
12600, 126000, 34.660148, 135.445882, 6.478000, 14680, 12, 5, 
12650, 126500, 34.660144, 135.445884, 6.470000, 14680, 12, 5, 
12700, 127000, 34.660139, 135.445885, 6.461000, 14681, 12, 5, 
12750, 127500, 34.660135, 135.445887, 6.462000, 14682, 12, 5, 
12800, 128000, 34.660131, 135.445888, 6.488000, 14682, 12, 5, 
12850, 128500, 34.660126, 135.445890, 6.488000, 14683, 12, 5, 
12900, 129000, 34.660122, 135.445892, 6.497000, 14684, 12, 5, 
12950, 129500, 34.660118, 135.445894, 6.487000, 14684, 12, 5, 
13000, 130000, 34.660113, 135.445897, 6.512000, 14685, 12, 5, 
13050, 130500, 34.660110, 135.445898, 6.513000, 14686, 12, 5, 
13100, 131000, 34.660106, 135.445901, 6.521000, 14686, 12, 5, 
13150, 131500, 34.660102, 135.445904, 6.546000, 14687, 12, 5, 
13200, 132000, 34.660099, 135.445906, 6.569000, 14687, 12, 5, 
13250, 132500, 34.660095, 135.445908, 6.588000, 14688, 12, 5, 
13300, 133000, 34.660090, 135.445911, 6.667000, 14689, 12, 5, 
13350, 133500, 34.660088, 135.445914, 7.542000, 14689, 12, 4, 
13400, 134000, 34.660083, 135.445917, 7.513000, 14690, 12, 4, 
13450, 134500, 34.660080, 135.445920, 7.540000, 14691, 12, 4, 
13500, 135000, 34.660076, 135.445922, 7.549000, 14691, 12, 4, 
13550, 135500, 34.660072, 135.445925, 7.550000, 14692, 12, 4, 
13600, 136000, 34.660067, 135.445928, 7.533000, 14693, 12, 4, 
13650, 136500, 34.660064, 135.445929, 7.564000, 14693, 12, 4, 
13700, 137000, 34.660060, 135.445932, 7.559000, 14694, 12, 4, 
13750, 137500, 34.660056, 135.445934, 7.556000, 14694, 12, 4, 
13800, 138000, 34.660052, 135.445936, 7.561000, 14695, 12, 4, 
13850, 138500, 34.660048, 135.445938, 7.567000, 14696, 12, 4, 
13900, 139000, 34.660042, 135.445941, 7.560000, 14697, 12, 4, 
13950, 139500, 34.660038, 135.445943, 7.575000, 14697, 12, 4, 
14000, 140000, 34.660035, 135.445945, 7.558000, 14698, 12, 4, 
14050, 140500, 34.660031, 135.445947, 7.547000, 14698, 12, 4, 
14100, 141000, 34.660027, 135.445950, 7.547000, 14699, 12, 4, 
14150, 141500, 34.660023, 135.445952, 7.520000, 14700, 12, 4, 
14200, 142000, 34.660019, 135.445955, 7.560000, 14700, 12, 5, 
14250, 142500, 34.660016, 135.445956, 7.569000, 14701, 12, 4, 
14300, 143000, 34.660011, 135.445958, 7.618000, 14701, 12, 4, 
14350, 143500, 34.660007, 135.445960, 7.578000, 14702, 12, 4, 
14400, 144000, 34.660003, 135.445962, 7.506000, 14703, 12, 4, 
14450, 144500, 34.659999, 135.445964, 7.572000, 14703, 12, 5, 
14500, 145000, 34.659995, 135.445966, 7.579000, 14704, 12, 2, 
14550, 145500, 34.659991, 135.445967, 7.597000, 14705, 12, 5, 
14600, 146000, 34.659987, 135.445969, 7.687000, 14705, 12, 5, 
14650, 146500, 34.659983, 135.445970, 7.756000, 14706, 12, 5, 
14700, 147000, 34.659979, 135.445972, 7.766000, 14706, 12, 5, 
14750, 147500, 34.659975, 135.445974, 7.765000, 14707, 12, 5, 
14800, 148000, 34.659971, 135.445975, 7.749000, 14708, 12, 5, 
14850, 148500, 34.659968, 135.445977, 7.754000, 14708, 12, 5, 
14900, 149000, 34.659963, 135.445979, 7.745000, 14709, 12, 5, 
14950, 149500, 34.659958, 135.445980, 7.720000, 14710, 12, 5, 
15000, 150000, 34.659955, 135.445982, 7.704000, 14710, 12, 5, 
15050, 150500, 34.659950, 135.445983, 7.742000, 14711, 12, 5, 
15100, 151000, 34.659946, 135.445984, 7.691000, 14711, 12, 5, 
15150, 151500, 34.659941, 135.445985, 7.617000, 14712, 12, 5, 
15200, 152000, 34.659937, 135.445987, 7.657000, 14713, 12, 5, 
15250, 152500, 34.659932, 135.445988, 7.704000, 14713, 12, 5, 
15300, 153000, 34.659928, 135.445989, 7.675000, 14714, 12, 5, 
15350, 153500, 34.659923, 135.445990, 7.724000, 14715, 12, 5, 
15400, 154000, 34.659919, 135.445991, 7.656000, 14715, 12, 5, 
15450, 154500, 34.659916, 135.445992, 7.678000, 14716, 12, 5, 
15500, 155000, 34.659910, 135.445993, 7.668000, 14717, 12, 5, 
15550, 155500, 34.659905, 135.445994, 7.630000, 14717, 12, 5, 
15600, 156000, 34.659902, 135.445994, 7.615000, 14718, 12, 5, 
15650, 156500, 34.659897, 135.445995, 7.628000, 14718, 12, 5, 
15700, 157000, 34.659893, 135.445996, 7.624000, 14719, 12, 5, 
15750, 157500, 34.659889, 135.445997, 7.629000, 14720, 12, 5, 
15800, 158000, 34.659883, 135.445998, 7.622000, 14720, 12, 5, 
15850, 158500, 34.659879, 135.445999, 7.644000, 14721, 12, 5, 
15900, 159000, 34.659875, 135.446000, 7.632000, 14722, 12, 5, 
15950, 159500, 34.659871, 135.446001, 7.639000, 14722, 12, 5, 
16000, 160000, 34.659867, 135.446002, 7.642000, 14723, 12, 5, 
16050, 160500, 34.659863, 135.446004, 7.634000, 14723, 12, 5, 
16100, 161000, 34.659858, 135.446005, 7.655000, 14724, 12, 5, 
16150, 161500, 34.659854, 135.446007, 7.631000, 14725, 12, 5, 
16200, 162000, 34.659850, 135.446007, 7.567000, 14725, 12, 5, 
16250, 162500, 34.659845, 135.446009, 7.577000, 14726, 12, 5, 
16300, 163000, 34.659841, 135.446011, 7.577000, 14727, 12, 5, 
16350, 163500, 34.659837, 135.446011, 7.545000, 14727, 12, 5, 
16400, 164000, 34.659832, 135.446012, 7.543000, 14728, 12, 5, 
16450, 164500, 34.659827, 135.446012, 7.536000, 14729, 12, 5, 
16500, 165000, 34.659823, 135.446012, 7.540000, 14729, 12, 5, 
16550, 165500, 34.659819, 135.446012, 7.564000, 14730, 12, 5, 
16600, 166000, 34.659814, 135.446012, 7.650000, 14731, 12, 5, 
16650, 166500, 34.659810, 135.446011, 7.680000, 14731, 12, 5, 
16700, 167000, 34.659804, 135.446011, 7.681000, 14732, 12, 5, 
16750, 167500, 34.659799, 135.446011, 7.659000, 14733, 12, 5, 
16800, 168000, 34.659794, 135.446011, 7.719000, 14733, 12, 5, 
16850, 168500, 34.659790, 135.446012, 7.734000, 14734, 12, 5, 
16900, 169000, 34.659784, 135.446012, 7.699000, 14735, 12, 5, 
16950, 169500, 34.659781, 135.446012, 7.699000, 14735, 12, 5, 
17000, 170000, 34.659775, 135.446013, 7.785000, 14736, 12, 5, 
