count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
8450, 84500, 34.660561, 135.445683, 7.588000, 16284, 12, 5, 
8500, 85000, 34.660558, 135.445682, 7.604000, 16285, 12, 5, 
8550, 85500, 34.660554, 135.445682, 7.543000, 16285, 12, 2, 
8600, 86000, 34.660550, 135.445681, 7.570000, 16286, 12, 2, 
8650, 86500, 34.660544, 135.445680, 7.559000, 16287, 12, 5, 
8700, 87000, 34.660541, 135.445680, 7.538000, 16287, 12, 5, 
8750, 87500, 34.660536, 135.445679, 7.521000, 16288, 12, 5, 
8800, 88000, 34.660530, 135.445679, 7.481000, 16288, 12, 5, 
8850, 88500, 34.660526, 135.445678, 7.474000, 16289, 12, 5, 
8900, 89000, 34.660522, 135.445678, 7.458000, 16290, 12, 5, 
8950, 89500, 34.660518, 135.445678, 7.458000, 16290, 12, 2, 
9000, 90000, 34.660514, 135.445677, 7.432000, 16291, 12, 5, 
9050, 90500, 34.660509, 135.445677, 7.431000, 16291, 12, 5, 
9100, 91000, 34.660505, 135.445676, 7.418000, 16292, 12, 5, 
9150, 91500, 34.660500, 135.445676, 7.359000, 16293, 12, 5, 
9200, 92000, 34.660496, 135.445676, 7.308000, 16293, 12, 2, 
9250, 92500, 34.660492, 135.445676, 7.253000, 16294, 12, 5, 
9300, 93000, 34.660487, 135.445675, 7.270000, 16295, 12, 5, 
9350, 93500, 34.660483, 135.445675, 7.238000, 16295, 12, 5, 
9400, 94000, 34.660478, 135.445676, 7.168000, 16296, 12, 5, 
9450, 94500, 34.660473, 135.445675, 7.151000, 16297, 12, 5, 
9500, 95000, 34.660470, 135.445675, 7.132000, 16297, 12, 5, 
9550, 95500, 34.660466, 135.445675, 7.099000, 16298, 12, 5, 
9600, 96000, 34.660461, 135.445676, 7.060000, 16298, 12, 5, 
9650, 96500, 34.660457, 135.445676, 7.042000, 16299, 12, 5, 
9700, 97000, 34.660452, 135.445677, 7.069000, 16300, 12, 5, 
9750, 97500, 34.660449, 135.445677, 7.079000, 16300, 12, 5, 
9800, 98000, 34.660444, 135.445678, 7.070000, 16301, 12, 5, 
9850, 98500, 34.660439, 135.445679, 7.084000, 16302, 12, 5, 
